2025-04-06 03:24:47,1790.84000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.85000000
2025-04-06 03:24:48,1790.86000000
2025-04-06 03:24:48,1790.86000000
2025-04-06 03:24:48,1790.86000000
2025-04-06 03:24:48,1790.86000000
2025-04-06 03:24:48,1790.86000000
2025-04-06 03:24:48,1790.87000000
2025-04-06 03:24:48,1790.89000000
2025-04-06 03:24:48,1790.89000000
2025-04-06 03:24:48,1790.89000000
2025-04-06 03:24:48,1790.89000000
2025-04-06 03:24:48,1790.90000000
2025-04-06 03:24:49,1790.89000000
2025-04-06 03:24:49,1790.90000000
2025-04-06 03:24:52,1790.90000000
2025-04-06 03:24:56,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.90000000
2025-04-06 03:24:57,1790.91000000
2025-04-06 03:24:57,1790.94000000
2025-04-06 03:24:57,1790.94000000
2025-04-06 03:24:57,1790.94000000
2025-04-06 03:24:57,1790.94000000
2025-04-06 03:24:57,1790.94000000
2025-04-06 03:24:57,1790.95000000
2025-04-06 03:24:57,1790.95000000
2025-04-06 03:24:57,1790.95000000
2025-04-06 03:24:57,1790.95000000
2025-04-06 03:24:57,1790.95000000
2025-04-06 03:24:57,1790.96000000
2025-04-06 03:24:57,1790.96000000
2025-04-06 03:24:57,1790.96000000
2025-04-06 03:24:57,1790.96000000
2025-04-06 03:24:57,1790.97000000
2025-04-06 03:24:57,1791.01000000
2025-04-06 03:24:57,1791.04000000
2025-04-06 03:24:57,1791.04000000
2025-04-06 03:24:57,1791.04000000
2025-04-06 03:24:57,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.05000000
2025-04-06 03:24:59,1791.06000000
2025-04-06 03:24:59,1791.06000000
2025-04-06 03:24:59,1791.06000000
2025-04-06 03:24:59,1791.06000000
2025-04-06 03:24:59,1791.06000000
2025-04-06 03:24:59,1791.06000000
2025-04-06 03:24:59,1791.06000000
2025-04-06 03:24:59,1791.06000000
2025-04-06 03:24:59,1791.06000000
2025-04-06 03:24:59,1791.07000000
2025-04-06 03:24:59,1791.08000000
2025-04-06 03:24:59,1791.08000000
2025-04-06 03:24:59,1791.08000000
2025-04-06 03:24:59,1791.08000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.09000000
2025-04-06 03:24:59,1791.10000000
2025-04-06 03:24:59,1791.10000000
2025-04-06 03:24:59,1791.10000000
2025-04-06 03:24:59,1791.10000000
2025-04-06 03:24:59,1791.10000000
2025-04-06 03:24:59,1791.10000000
2025-04-06 03:24:59,1791.10000000
2025-04-06 03:24:59,1791.10000000
2025-04-06 03:24:59,1791.10000000
2025-04-06 03:25:00,1791.11000000
2025-04-06 03:25:03,1791.11000000
2025-04-06 03:25:03,1791.11000000
2025-04-06 03:25:03,1791.11000000
2025-04-06 03:25:04,1791.10000000
2025-04-06 03:25:05,1791.11000000
2025-04-06 03:25:05,1791.11000000
2025-04-06 03:25:05,1791.11000000
2025-04-06 03:25:05,1791.11000000
2025-04-06 03:25:05,1791.11000000
2025-04-06 03:25:05,1791.11000000
2025-04-06 03:25:05,1791.11000000
2025-04-06 03:25:05,1791.11000000
2025-04-06 03:25:05,1791.12000000
2025-04-06 03:25:05,1791.12000000
2025-04-06 03:25:05,1791.12000000
2025-04-06 03:25:05,1791.12000000
2025-04-06 03:25:05,1791.16000000
